timestamp,customer_no,location,weekday,time,hour
2019-09-02 20:53:00,Monday_1377,checkout,Monday,20:53:00,20
2019-09-02 20:53:00,Monday_1378,dairy,Monday,20:53:00,20
2019-09-02 20:53:00,Monday_1380,drinks,Monday,20:53:00,20
2019-09-02 20:53:00,Monday_1382,spices,Monday,20:53:00,20
2019-09-02 20:53:00,Monday_1383,fruit,Monday,20:53:00,20
2019-09-02 20:53:00,Monday_1384,fruit,Monday,20:53:00,20
2019-09-02 20:53:00,Monday_1385,fruit,Monday,20:53:00,20
2019-09-02 20:53:00,Monday_1386,dairy,Monday,20:53:00,20
2019-09-02 20:53:00,Monday_1387,drinks,Monday,20:53:00,20
2019-09-02 20:53:00,Monday_1388,fruit,Monday,20:53:00,20
2019-09-02 20:53:00,Monday_1389,dairy,Monday,20:53:00,20
2019-09-02 20:54:00,Monday_1364,checkout,Monday,20:54:00,20
2019-09-02 20:54:00,Monday_1365,checkout,Monday,20:54:00,20
2019-09-02 20:54:00,Monday_1374,checkout,Monday,20:54:00,20
2019-09-02 20:54:00,Monday_1381,fruit,Monday,20:54:00,20
2019-09-02 20:54:00,Monday_1382,dairy,Monday,20:54:00,20
2019-09-02 20:54:00,Monday_1385,drinks,Monday,20:54:00,20
2019-09-02 20:54:00,Monday_1386,checkout,Monday,20:54:00,20
2019-09-02 20:54:00,Monday_1389,spices,Monday,20:54:00,20
2019-09-02 20:55:00,Monday_1330,checkout,Monday,20:55:00,20
2019-09-02 20:55:00,Monday_1376,checkout,Monday,20:55:00,20
2019-09-02 20:55:00,Monday_1381,dairy,Monday,20:55:00,20
2019-09-02 20:55:00,Monday_1383,checkout,Monday,20:55:00,20
2019-09-02 20:55:00,Monday_1384,checkout,Monday,20:55:00,20
2019-09-02 20:55:00,Monday_1385,fruit,Monday,20:55:00,20
2019-09-02 20:55:00,Monday_1387,fruit,Monday,20:55:00,20
2019-09-02 20:56:00,Monday_1351,fruit,Monday,20:56:00,20
2019-09-02 20:56:00,Monday_1356,checkout,Monday,20:56:00,20
2019-09-02 20:56:00,Monday_1379,drinks,Monday,20:56:00,20
2019-09-02 20:56:00,Monday_1381,checkout,Monday,20:56:00,20
2019-09-02 20:56:00,Monday_1387,checkout,Monday,20:56:00,20
2019-09-02 20:56:00,Monday_1390,fruit,Monday,20:56:00,20
2019-09-02 20:57:00,Monday_1351,drinks,Monday,20:57:00,20
2019-09-02 20:57:00,Monday_1380,spices,Monday,20:57:00,20
2019-09-02 20:57:00,Monday_1389,fruit,Monday,20:57:00,20
2019-09-02 20:57:00,Monday_1391,dairy,Monday,20:57:00,20
2019-09-02 20:58:00,Monday_1360,checkout,Monday,20:58:00,20
2019-09-02 20:58:00,Monday_1378,checkout,Monday,20:58:00,20
2019-09-02 20:58:00,Monday_1379,fruit,Monday,20:58:00,20
2019-09-02 20:58:00,Monday_1382,drinks,Monday,20:58:00,20
2019-09-02 20:58:00,Monday_1385,checkout,Monday,20:58:00,20
2019-09-02 20:58:00,Monday_1391,drinks,Monday,20:58:00,20
2019-09-02 20:58:00,Monday_1392,fruit,Monday,20:58:00,20
2019-09-02 20:59:00,Monday_1380,dairy,Monday,20:59:00,20
2019-09-02 20:59:00,Monday_1382,spices,Monday,20:59:00,20
2019-09-02 20:59:00,Monday_1389,checkout,Monday,20:59:00,20
2019-09-02 20:59:00,Monday_1392,checkout,Monday,20:59:00,20
2019-09-02 21:00:00,Monday_1382,drinks,Monday,21:00:00,21
2019-09-02 21:00:00,Monday_1388,spices,Monday,21:00:00,21
2019-09-02 21:00:00,Monday_1390,drinks,Monday,21:00:00,21
2019-09-02 21:00:00,Monday_1393,drinks,Monday,21:00:00,21
2019-09-02 21:00:00,Monday_1394,fruit,Monday,21:00:00,21
2019-09-02 21:01:00,Monday_1379,checkout,Monday,21:01:00,21
2019-09-02 21:01:00,Monday_1382,fruit,Monday,21:01:00,21
2019-09-02 21:01:00,Monday_1391,checkout,Monday,21:01:00,21
2019-09-02 21:01:00,Monday_1394,drinks,Monday,21:01:00,21
2019-09-02 21:02:00,Monday_1382,dairy,Monday,21:02:00,21
2019-09-02 21:02:00,Monday_1390,checkout,Monday,21:02:00,21
2019-09-02 21:03:00,Monday_1388,dairy,Monday,21:03:00,21
2019-09-02 21:03:00,Monday_1393,checkout,Monday,21:03:00,21
2019-09-02 21:03:00,Monday_1395,fruit,Monday,21:03:00,21
2019-09-02 21:03:00,Monday_1396,fruit,Monday,21:03:00,21
2019-09-02 21:03:00,Monday_1397,drinks,Monday,21:03:00,21
2019-09-02 21:03:00,Monday_1398,fruit,Monday,21:03:00,21
2019-09-02 21:04:00,Monday_1396,spices,Monday,21:04:00,21
2019-09-02 21:05:00,Monday_1382,fruit,Monday,21:05:00,21
2019-09-02 21:05:00,Monday_1394,checkout,Monday,21:05:00,21
2019-09-02 21:05:00,Monday_1399,dairy,Monday,21:05:00,21
2019-09-02 21:05:00,Monday_1400,dairy,Monday,21:05:00,21
2019-09-02 21:05:00,Monday_1401,dairy,Monday,21:05:00,21
2019-09-02 21:05:00,Monday_1402,fruit,Monday,21:05:00,21
2019-09-02 21:06:00,Monday_1396,fruit,Monday,21:06:00,21
2019-09-02 21:06:00,Monday_1403,dairy,Monday,21:06:00,21
2019-09-02 21:06:00,Monday_1404,dairy,Monday,21:06:00,21
2019-09-02 21:06:00,Monday_1405,dairy,Monday,21:06:00,21
2019-09-02 21:06:00,Monday_1406,spices,Monday,21:06:00,21
2019-09-02 21:06:00,Monday_1407,fruit,Monday,21:06:00,21
2019-09-02 21:07:00,Monday_1382,checkout,Monday,21:07:00,21
2019-09-02 21:07:00,Monday_1388,checkout,Monday,21:07:00,21
2019-09-02 21:07:00,Monday_1396,checkout,Monday,21:07:00,21
2019-09-02 21:07:00,Monday_1397,checkout,Monday,21:07:00,21
2019-09-02 21:07:00,Monday_1398,drinks,Monday,21:07:00,21
2019-09-02 21:07:00,Monday_1403,checkout,Monday,21:07:00,21
2019-09-02 21:08:00,Monday_1351,spices,Monday,21:08:00,21
2019-09-02 21:08:00,Monday_1380,checkout,Monday,21:08:00,21
2019-09-02 21:08:00,Monday_1402,checkout,Monday,21:08:00,21
2019-09-02 21:08:00,Monday_1406,fruit,Monday,21:08:00,21
2019-09-02 21:08:00,Monday_1408,fruit,Monday,21:08:00,21
2019-09-02 21:09:00,Monday_1351,checkout,Monday,21:09:00,21
2019-09-02 21:09:00,Monday_1395,checkout,Monday,21:09:00,21
2019-09-02 21:09:00,Monday_1401,spices,Monday,21:09:00,21
2019-09-02 21:09:00,Monday_1406,checkout,Monday,21:09:00,21
2019-09-02 21:10:00,Monday_1400,drinks,Monday,21:10:00,21
2019-09-02 21:10:00,Monday_1409,drinks,Monday,21:10:00,21
2019-09-02 21:11:00,Monday_1398,checkout,Monday,21:11:00,21
2019-09-02 21:11:00,Monday_1401,checkout,Monday,21:11:00,21
2019-09-02 21:11:00,Monday_1404,checkout,Monday,21:11:00,21
2019-09-02 21:12:00,Monday_1400,checkout,Monday,21:12:00,21
2019-09-02 21:12:00,Monday_1409,fruit,Monday,21:12:00,21
2019-09-02 21:13:00,Monday_1405,checkout,Monday,21:13:00,21
2019-09-02 21:13:00,Monday_1407,checkout,Monday,21:13:00,21
2019-09-02 21:13:00,Monday_1408,spices,Monday,21:13:00,21
2019-09-02 21:13:00,Monday_1409,checkout,Monday,21:13:00,21
2019-09-02 21:14:00,Monday_1408,checkout,Monday,21:14:00,21
2019-09-02 21:15:00,Monday_1410,drinks,Monday,21:15:00,21
2019-09-02 21:15:00,Monday_1411,fruit,Monday,21:15:00,21
2019-09-02 21:15:00,Monday_1412,fruit,Monday,21:15:00,21
2019-09-02 21:15:00,Monday_1413,fruit,Monday,21:15:00,21
2019-09-02 21:16:00,Monday_1412,checkout,Monday,21:16:00,21
2019-09-02 21:17:00,Monday_1410,fruit,Monday,21:17:00,21
2019-09-02 21:17:00,Monday_1411,checkout,Monday,21:17:00,21
2019-09-02 21:17:00,Monday_1413,checkout,Monday,21:17:00,21
2019-09-02 21:18:00,Monday_1410,checkout,Monday,21:18:00,21
2019-09-02 21:21:00,Monday_1399,checkout,Monday,21:21:00,21
2019-09-02 21:22:00,Monday_1414,dairy,Monday,21:22:00,21
2019-09-02 21:22:00,Monday_1415,fruit,Monday,21:22:00,21
2019-09-02 21:23:00,Monday_1414,drinks,Monday,21:23:00,21
2019-09-02 21:23:00,Monday_1415,checkout,Monday,21:23:00,21
2019-09-02 21:25:00,Monday_1416,fruit,Monday,21:25:00,21
2019-09-02 21:25:00,Monday_1417,spices,Monday,21:25:00,21
2019-09-02 21:26:00,Monday_1416,drinks,Monday,21:26:00,21
2019-09-02 21:26:00,Monday_1417,fruit,Monday,21:26:00,21
2019-09-02 21:26:00,Monday_1418,drinks,Monday,21:26:00,21
2019-09-02 21:26:00,Monday_1419,fruit,Monday,21:26:00,21
2019-09-02 21:26:00,Monday_1420,spices,Monday,21:26:00,21
2019-09-02 21:26:00,Monday_1421,spices,Monday,21:26:00,21
2019-09-02 21:26:00,Monday_1422,dairy,Monday,21:26:00,21
2019-09-02 21:26:00,Monday_1423,dairy,Monday,21:26:00,21
2019-09-02 21:27:00,Monday_1418,checkout,Monday,21:27:00,21
2019-09-02 21:27:00,Monday_1421,drinks,Monday,21:27:00,21
2019-09-02 21:27:00,Monday_1422,drinks,Monday,21:27:00,21
2019-09-02 21:27:00,Monday_1423,spices,Monday,21:27:00,21
2019-09-02 21:27:00,Monday_1424,dairy,Monday,21:27:00,21
2019-09-02 21:27:00,Monday_1425,drinks,Monday,21:27:00,21
2019-09-02 21:28:00,Monday_1414,checkout,Monday,21:28:00,21
2019-09-02 21:28:00,Monday_1419,drinks,Monday,21:28:00,21
2019-09-02 21:28:00,Monday_1423,dairy,Monday,21:28:00,21
2019-09-02 21:28:00,Monday_1424,drinks,Monday,21:28:00,21
2019-09-02 21:29:00,Monday_1419,checkout,Monday,21:29:00,21
2019-09-02 21:29:00,Monday_1423,checkout,Monday,21:29:00,21
2019-09-02 21:30:00,Monday_1422,checkout,Monday,21:30:00,21
2019-09-02 21:30:00,Monday_1424,checkout,Monday,21:30:00,21
2019-09-02 21:30:00,Monday_1426,fruit,Monday,21:30:00,21
2019-09-02 21:31:00,Monday_1420,checkout,Monday,21:31:00,21
2019-09-02 21:31:00,Monday_1426,drinks,Monday,21:31:00,21
2019-09-02 21:32:00,Monday_1417,checkout,Monday,21:32:00,21
2019-09-02 21:32:00,Monday_1421,checkout,Monday,21:32:00,21
2019-09-02 21:32:00,Monday_1427,drinks,Monday,21:32:00,21
2019-09-02 21:32:00,Monday_1428,drinks,Monday,21:32:00,21
2019-09-02 21:33:00,Monday_1416,checkout,Monday,21:33:00,21
2019-09-02 21:33:00,Monday_1425,checkout,Monday,21:33:00,21
2019-09-02 21:33:00,Monday_1427,checkout,Monday,21:33:00,21
2019-09-02 21:34:00,Monday_1428,checkout,Monday,21:34:00,21
2019-09-02 21:34:00,Monday_1429,drinks,Monday,21:34:00,21
2019-09-02 21:36:00,Monday_1429,checkout,Monday,21:36:00,21
2019-09-02 21:37:00,Monday_1426,checkout,Monday,21:37:00,21
2019-09-02 21:38:00,Monday_1430,fruit,Monday,21:38:00,21
2019-09-02 21:40:00,Monday_1431,fruit,Monday,21:40:00,21
2019-09-02 21:40:00,Monday_1432,spices,Monday,21:40:00,21
2019-09-02 21:40:00,Monday_1433,dairy,Monday,21:40:00,21
2019-09-02 21:41:00,Monday_1431,dairy,Monday,21:41:00,21
2019-09-02 21:41:00,Monday_1434,drinks,Monday,21:41:00,21
2019-09-02 21:42:00,Monday_1430,dairy,Monday,21:42:00,21
2019-09-02 21:42:00,Monday_1434,fruit,Monday,21:42:00,21
2019-09-02 21:43:00,Monday_1430,fruit,Monday,21:43:00,21
2019-09-02 21:43:00,Monday_1432,fruit,Monday,21:43:00,21
2019-09-02 21:43:00,Monday_1434,spices,Monday,21:43:00,21
2019-09-02 21:43:00,Monday_1435,drinks,Monday,21:43:00,21
2019-09-02 21:43:00,Monday_1436,drinks,Monday,21:43:00,21
2019-09-02 21:43:00,Monday_1437,fruit,Monday,21:43:00,21
2019-09-02 21:44:00,Monday_1435,checkout,Monday,21:44:00,21
2019-09-02 21:44:00,Monday_1437,spices,Monday,21:44:00,21
2019-09-02 21:46:00,Monday_1433,spices,Monday,21:46:00,21
2019-09-02 21:46:00,Monday_1434,drinks,Monday,21:46:00,21
2019-09-02 21:46:00,Monday_1436,checkout,Monday,21:46:00,21
2019-09-02 21:46:00,Monday_1438,spices,Monday,21:46:00,21
2019-09-02 21:46:00,Monday_1439,fruit,Monday,21:46:00,21
2019-09-02 21:46:00,Monday_1440,drinks,Monday,21:46:00,21
2019-09-02 21:47:00,Monday_1432,checkout,Monday,21:47:00,21
2019-09-02 21:47:00,Monday_1437,dairy,Monday,21:47:00,21
2019-09-02 21:47:00,Monday_1438,checkout,Monday,21:47:00,21
2019-09-02 21:47:00,Monday_1441,dairy,Monday,21:47:00,21
2019-09-02 21:47:00,Monday_1442,fruit,Monday,21:47:00,21
2019-09-02 21:47:00,Monday_1443,fruit,Monday,21:47:00,21
2019-09-02 21:48:00,Monday_1430,dairy,Monday,21:48:00,21
2019-09-02 21:48:00,Monday_1431,checkout,Monday,21:48:00,21
2019-09-02 21:48:00,Monday_1433,drinks,Monday,21:48:00,21
2019-09-02 21:48:00,Monday_1434,checkout,Monday,21:48:00,21
2019-09-02 21:48:00,Monday_1441,drinks,Monday,21:48:00,21
2019-09-02 21:48:00,Monday_1443,dairy,Monday,21:48:00,21
2019-09-02 21:48:00,Monday_1444,spices,Monday,21:48:00,21
2019-09-02 21:49:00,Monday_1430,fruit,Monday,21:49:00,21
2019-09-02 21:49:00,Monday_1433,fruit,Monday,21:49:00,21
2019-09-02 21:49:00,Monday_1440,spices,Monday,21:49:00,21
2019-09-02 21:49:00,Monday_1441,spices,Monday,21:49:00,21
2019-09-02 21:49:00,Monday_1442,checkout,Monday,21:49:00,21
2019-09-02 21:49:00,Monday_1444,checkout,Monday,21:49:00,21
2019-09-02 21:49:00,Monday_1445,dairy,Monday,21:49:00,21
2019-09-02 21:50:00,Monday_1446,dairy,Monday,21:50:00,21
2019-09-02 21:50:00,Monday_1447,fruit,Monday,21:50:00,21
2019-09-03 07:02:00,Tuesday_1,fruit,Tuesday,07:02:00,7
2019-09-03 07:02:00,Tuesday_2,drinks,Tuesday,07:02:00,7
2019-09-03 07:03:00,Tuesday_3,dairy,Tuesday,07:03:00,7
2019-09-03 07:05:00,Tuesday_1,drinks,Tuesday,07:05:00,7
2019-09-03 07:06:00,Tuesday_4,dairy,Tuesday,07:06:00,7
2019-09-03 07:06:00,Tuesday_5,dairy,Tuesday,07:06:00,7
2019-09-03 07:07:00,Tuesday_6,dairy,Tuesday,07:07:00,7
2019-09-03 07:07:00,Tuesday_7,dairy,Tuesday,07:07:00,7
2019-09-03 07:07:00,Tuesday_8,dairy,Tuesday,07:07:00,7
2019-09-03 07:08:00,Tuesday_4,spices,Tuesday,07:08:00,7
2019-09-03 07:08:00,Tuesday_8,checkout,Tuesday,07:08:00,7
2019-09-03 07:09:00,Tuesday_4,drinks,Tuesday,07:09:00,7
2019-09-03 07:09:00,Tuesday_5,checkout,Tuesday,07:09:00,7
2019-09-03 07:10:00,Tuesday_3,checkout,Tuesday,07:10:00,7
2019-09-03 07:10:00,Tuesday_7,fruit,Tuesday,07:10:00,7
2019-09-03 07:10:00,Tuesday_9,fruit,Tuesday,07:10:00,7
2019-09-03 07:10:00,Tuesday_10,fruit,Tuesday,07:10:00,7
2019-09-03 07:10:00,Tuesday_11,fruit,Tuesday,07:10:00,7
2019-09-03 07:10:00,Tuesday_12,fruit,Tuesday,07:10:00,7
2019-09-03 07:10:00,Tuesday_13,dairy,Tuesday,07:10:00,7
2019-09-03 07:11:00,Tuesday_11,checkout,Tuesday,07:11:00,7
2019-09-03 07:11:00,Tuesday_13,drinks,Tuesday,07:11:00,7
2019-09-03 07:11:00,Tuesday_14,dairy,Tuesday,07:11:00,7
2019-09-03 07:11:00,Tuesday_15,spices,Tuesday,07:11:00,7
2019-09-03 07:11:00,Tuesday_16,dairy,Tuesday,07:11:00,7
2019-09-03 07:12:00,Tuesday_1,checkout,Tuesday,07:12:00,7
2019-09-03 07:12:00,Tuesday_4,checkout,Tuesday,07:12:00,7
2019-09-03 07:12:00,Tuesday_7,drinks,Tuesday,07:12:00,7
2019-09-03 07:12:00,Tuesday_17,fruit,Tuesday,07:12:00,7
2019-09-03 07:12:00,Tuesday_18,fruit,Tuesday,07:12:00,7
2019-09-03 07:13:00,Tuesday_9,dairy,Tuesday,07:13:00,7
2019-09-03 07:13:00,Tuesday_15,fruit,Tuesday,07:13:00,7
2019-09-03 07:13:00,Tuesday_19,dairy,Tuesday,07:13:00,7
2019-09-03 07:13:00,Tuesday_20,spices,Tuesday,07:13:00,7
2019-09-03 07:14:00,Tuesday_2,fruit,Tuesday,07:14:00,7
2019-09-03 07:14:00,Tuesday_10,checkout,Tuesday,07:14:00,7
2019-09-03 07:14:00,Tuesday_13,checkout,Tuesday,07:14:00,7
2019-09-03 07:14:00,Tuesday_15,dairy,Tuesday,07:14:00,7
2019-09-03 07:14:00,Tuesday_17,checkout,Tuesday,07:14:00,7
2019-09-03 07:14:00,Tuesday_19,drinks,Tuesday,07:14:00,7
2019-09-03 07:14:00,Tuesday_20,checkout,Tuesday,07:14:00,7
2019-09-03 07:14:00,Tuesday_21,drinks,Tuesday,07:14:00,7
2019-09-03 07:14:00,Tuesday_22,drinks,Tuesday,07:14:00,7
2019-09-03 07:14:00,Tuesday_23,fruit,Tuesday,07:14:00,7
2019-09-03 07:14:00,Tuesday_24,fruit,Tuesday,07:14:00,7
2019-09-03 07:14:00,Tuesday_25,dairy,Tuesday,07:14:00,7
2019-09-03 07:15:00,Tuesday_6,spices,Tuesday,07:15:00,7
2019-09-03 07:15:00,Tuesday_7,checkout,Tuesday,07:15:00,7
2019-09-03 07:15:00,Tuesday_12,checkout,Tuesday,07:15:00,7
2019-09-03 07:15:00,Tuesday_16,drinks,Tuesday,07:15:00,7
2019-09-03 07:15:00,Tuesday_21,spices,Tuesday,07:15:00,7
2019-09-03 07:15:00,Tuesday_24,spices,Tuesday,07:15:00,7
2019-09-03 07:15:00,Tuesday_25,checkout,Tuesday,07:15:00,7
2019-09-03 07:15:00,Tuesday_26,spices,Tuesday,07:15:00,7
2019-09-03 07:15:00,Tuesday_27,spices,Tuesday,07:15:00,7
2019-09-03 07:15:00,Tuesday_28,spices,Tuesday,07:15:00,7
2019-09-03 07:16:00,Tuesday_6,dairy,Tuesday,07:16:00,7
2019-09-03 07:16:00,Tuesday_18,dairy,Tuesday,07:16:00,7
2019-09-03 07:16:00,Tuesday_22,checkout,Tuesday,07:16:00,7
2019-09-03 07:16:00,Tuesday_24,drinks,Tuesday,07:16:00,7
2019-09-03 07:16:00,Tuesday_28,fruit,Tuesday,07:16:00,7
2019-09-03 07:17:00,Tuesday_2,checkout,Tuesday,07:17:00,7
2019-09-03 07:17:00,Tuesday_14,fruit,Tuesday,07:17:00,7
2019-09-03 07:17:00,Tuesday_15,checkout,Tuesday,07:17:00,7
2019-09-03 07:17:00,Tuesday_16,fruit,Tuesday,07:17:00,7
2019-09-03 07:17:00,Tuesday_18,checkout,Tuesday,07:17:00,7
2019-09-03 07:17:00,Tuesday_21,drinks,Tuesday,07:17:00,7
2019-09-03 07:17:00,Tuesday_23,checkout,Tuesday,07:17:00,7
2019-09-03 07:17:00,Tuesday_26,drinks,Tuesday,07:17:00,7
2019-09-03 07:17:00,Tuesday_28,checkout,Tuesday,07:17:00,7
2019-09-03 07:18:00,Tuesday_16,dairy,Tuesday,07:18:00,7
2019-09-03 07:18:00,Tuesday_19,fruit,Tuesday,07:18:00,7
2019-09-03 07:18:00,Tuesday_24,checkout,Tuesday,07:18:00,7
2019-09-03 07:18:00,Tuesday_26,checkout,Tuesday,07:18:00,7
2019-09-03 07:18:00,Tuesday_27,fruit,Tuesday,07:18:00,7
2019-09-03 07:19:00,Tuesday_19,drinks,Tuesday,07:19:00,7
2019-09-03 07:19:00,Tuesday_29,fruit,Tuesday,07:19:00,7
2019-09-03 07:19:00,Tuesday_30,drinks,Tuesday,07:19:00,7
2019-09-03 07:20:00,Tuesday_16,checkout,Tuesday,07:20:00,7
2019-09-03 07:20:00,Tuesday_19,checkout,Tuesday,07:20:00,7
2019-09-03 07:20:00,Tuesday_21,checkout,Tuesday,07:20:00,7
2019-09-03 07:20:00,Tuesday_27,checkout,Tuesday,07:20:00,7
2019-09-03 07:20:00,Tuesday_29,dairy,Tuesday,07:20:00,7
2019-09-03 07:20:00,Tuesday_31,drinks,Tuesday,07:20:00,7
2019-09-03 07:20:00,Tuesday_32,dairy,Tuesday,07:20:00,7
2019-09-03 07:21:00,Tuesday_9,fruit,Tuesday,07:21:00,7
2019-09-03 07:21:00,Tuesday_14,dairy,Tuesday,07:21:00,7
2019-09-03 07:21:00,Tuesday_29,drinks,Tuesday,07:21:00,7
2019-09-03 07:21:00,Tuesday_31,spices,Tuesday,07:21:00,7
2019-09-03 07:21:00,Tuesday_32,drinks,Tuesday,07:21:00,7
2019-09-03 07:21:00,Tuesday_33,spices,Tuesday,07:21:00,7
2019-09-03 07:21:00,Tuesday_34,drinks,Tuesday,07:21:00,7
2019-09-03 07:22:00,Tuesday_30,checkout,Tuesday,07:22:00,7
2019-09-03 07:22:00,Tuesday_31,drinks,Tuesday,07:22:00,7
2019-09-03 07:22:00,Tuesday_34,checkout,Tuesday,07:22:00,7
2019-09-03 07:22:00,Tuesday_35,spices,Tuesday,07:22:00,7
2019-09-03 07:22:00,Tuesday_36,dairy,Tuesday,07:22:00,7
2019-09-03 07:22:00,Tuesday_37,drinks,Tuesday,07:22:00,7
2019-09-03 07:23:00,Tuesday_6,checkout,Tuesday,07:23:00,7
2019-09-03 07:23:00,Tuesday_9,dairy,Tuesday,07:23:00,7
2019-09-03 07:23:00,Tuesday_29,dairy,Tuesday,07:23:00,7
2019-09-03 07:23:00,Tuesday_31,fruit,Tuesday,07:23:00,7
2019-09-03 07:23:00,Tuesday_32,checkout,Tuesday,07:23:00,7
2019-09-03 07:23:00,Tuesday_38,drinks,Tuesday,07:23:00,7
2019-09-03 07:23:00,Tuesday_39,dairy,Tuesday,07:23:00,7
2019-09-03 07:23:00,Tuesday_40,fruit,Tuesday,07:23:00,7
2019-09-03 07:24:00,Tuesday_29,drinks,Tuesday,07:24:00,7
2019-09-03 07:24:00,Tuesday_33,dairy,Tuesday,07:24:00,7
2019-09-03 07:24:00,Tuesday_35,checkout,Tuesday,07:24:00,7
2019-09-03 07:24:00,Tuesday_38,checkout,Tuesday,07:24:00,7
2019-09-03 07:25:00,Tuesday_29,spices,Tuesday,07:25:00,7
2019-09-03 07:25:00,Tuesday_31,drinks,Tuesday,07:25:00,7
2019-09-03 07:25:00,Tuesday_37,fruit,Tuesday,07:25:00,7
2019-09-03 07:25:00,Tuesday_40,dairy,Tuesday,07:25:00,7
2019-09-03 07:25:00,Tuesday_41,drinks,Tuesday,07:25:00,7
2019-09-03 07:25:00,Tuesday_42,drinks,Tuesday,07:25:00,7
2019-09-03 07:25:00,Tuesday_43,fruit,Tuesday,07:25:00,7
2019-09-03 07:26:00,Tuesday_29,drinks,Tuesday,07:26:00,7
2019-09-03 07:26:00,Tuesday_39,drinks,Tuesday,07:26:00,7
2019-09-03 07:26:00,Tuesday_40,drinks,Tuesday,07:26:00,7
2019-09-03 07:26:00,Tuesday_41,dairy,Tuesday,07:26:00,7
2019-09-03 07:26:00,Tuesday_44,fruit,Tuesday,07:26:00,7
2019-09-03 07:26:00,Tuesday_45,spices,Tuesday,07:26:00,7
2019-09-03 07:27:00,Tuesday_14,fruit,Tuesday,07:27:00,7
2019-09-03 07:27:00,Tuesday_33,spices,Tuesday,07:27:00,7
2019-09-03 07:27:00,Tuesday_40,checkout,Tuesday,07:27:00,7
2019-09-03 07:27:00,Tuesday_41,drinks,Tuesday,07:27:00,7
2019-09-03 07:27:00,Tuesday_44,checkout,Tuesday,07:27:00,7
2019-09-03 07:27:00,Tuesday_45,fruit,Tuesday,07:27:00,7
2019-09-03 07:27:00,Tuesday_46,dairy,Tuesday,07:27:00,7
2019-09-03 07:28:00,Tuesday_33,drinks,Tuesday,07:28:00,7
2019-09-03 07:28:00,Tuesday_37,drinks,Tuesday,07:28:00,7
2019-09-03 07:28:00,Tuesday_43,dairy,Tuesday,07:28:00,7
2019-09-03 07:28:00,Tuesday_47,dairy,Tuesday,07:28:00,7
2019-09-03 07:28:00,Tuesday_48,dairy,Tuesday,07:28:00,7
2019-09-03 07:28:00,Tuesday_49,spices,Tuesday,07:28:00,7
2019-09-03 07:28:00,Tuesday_50,drinks,Tuesday,07:28:00,7
2019-09-03 07:28:00,Tuesday_51,dairy,Tuesday,07:28:00,7
2019-09-03 07:29:00,Tuesday_14,drinks,Tuesday,07:29:00,7
2019-09-03 07:29:00,Tuesday_29,checkout,Tuesday,07:29:00,7
2019-09-03 07:29:00,Tuesday_41,checkout,Tuesday,07:29:00,7
2019-09-03 07:29:00,Tuesday_42,fruit,Tuesday,07:29:00,7
2019-09-03 07:29:00,Tuesday_49,dairy,Tuesday,07:29:00,7
2019-09-03 07:30:00,Tuesday_9,checkout,Tuesday,07:30:00,7
2019-09-03 07:30:00,Tuesday_14,checkout,Tuesday,07:30:00,7
2019-09-03 07:30:00,Tuesday_36,drinks,Tuesday,07:30:00,7
2019-09-03 07:30:00,Tuesday_37,checkout,Tuesday,07:30:00,7
2019-09-03 07:30:00,Tuesday_47,checkout,Tuesday,07:30:00,7
2019-09-03 07:30:00,Tuesday_48,checkout,Tuesday,07:30:00,7
2019-09-03 07:30:00,Tuesday_49,checkout,Tuesday,07:30:00,7
2019-09-03 07:30:00,Tuesday_50,checkout,Tuesday,07:30:00,7
2019-09-03 07:30:00,Tuesday_51,fruit,Tuesday,07:30:00,7
2019-09-03 07:31:00,Tuesday_31,fruit,Tuesday,07:31:00,7
2019-09-03 07:31:00,Tuesday_33,checkout,Tuesday,07:31:00,7
2019-09-03 07:31:00,Tuesday_39,fruit,Tuesday,07:31:00,7
2019-09-03 07:31:00,Tuesday_51,checkout,Tuesday,07:31:00,7
2019-09-03 07:31:00,Tuesday_52,drinks,Tuesday,07:31:00,7
2019-09-03 07:31:00,Tuesday_53,fruit,Tuesday,07:31:00,7
2019-09-03 07:31:00,Tuesday_54,drinks,Tuesday,07:31:00,7
2019-09-03 07:31:00,Tuesday_55,dairy,Tuesday,07:31:00,7
2019-09-03 07:32:00,Tuesday_36,checkout,Tuesday,07:32:00,7
2019-09-03 07:32:00,Tuesday_39,checkout,Tuesday,07:32:00,7
2019-09-03 07:32:00,Tuesday_45,checkout,Tuesday,07:32:00,7
2019-09-03 07:32:00,Tuesday_53,checkout,Tuesday,07:32:00,7
2019-09-03 07:32:00,Tuesday_54,checkout,Tuesday,07:32:00,7
2019-09-03 07:32:00,Tuesday_56,drinks,Tuesday,07:32:00,7
2019-09-03 07:32:00,Tuesday_57,spices,Tuesday,07:32:00,7
2019-09-03 07:32:00,Tuesday_58,fruit,Tuesday,07:32:00,7
2019-09-03 07:32:00,Tuesday_59,fruit,Tuesday,07:32:00,7
2019-09-03 07:33:00,Tuesday_31,checkout,Tuesday,07:33:00,7
2019-09-03 07:33:00,Tuesday_43,checkout,Tuesday,07:33:00,7
2019-09-03 07:33:00,Tuesday_52,checkout,Tuesday,07:33:00,7
2019-09-03 07:33:00,Tuesday_59,dairy,Tuesday,07:33:00,7
2019-09-03 07:34:00,Tuesday_42,checkout,Tuesday,07:34:00,7
